Period,Kaluga Oblast,Kostroma Oblast,Kursk Oblast,Lipetsk Oblast,Oryol Oblast,Ryazan Oblast,Smolensk Oblast,Tambov Oblast,Tver Oblast,Tula Oblast,Yaroslavl Oblast,Saint Petersburg,Leningrad Oblast,Arkhangel'skaya Oblast',Vologda Oblast,Kaliningrad Oblast,Murmansk Oblast,Novgorod Oblast,Pskov Oblast,Republic of Karelia,Moscow,Komi Republic,Kirov Oblast,Nizhny Novgorod Oblast',Orenburg Oblast,Penza Oblast,Perm Krai,Republic of Bashkortostan,Mari El Republic,Republic of Mordovia,Republic of Tatarstan,Moscow Oblast,Samara Oblast,Saratov Oblast,Udmurt Republic,Ulyanovsk Oblast,Chuvash Republic,Astrakhan Oblast,Volgograd Oblast,Krasnodar Krai,Republic of Adygea,Republic of Kalmykia,Belgorod Oblast,Rostov Oblast,Altai Krai,Irkutsk Oblast,Kemerovo Oblast,Krasnoyarsk Krai,Novosibirsk Oblast,Omsk Oblast,Altai Republic,Tyva Republic,Republic of Khakassia,Bryansk Oblast,Tomsk District,Amur Oblast,Jewish Autonomous Oblast,Zabaykalsky Krai,Kamchatka Krai,Magadan District,Primorsky Krai,Republic of Buryatia,Sakha (Yakutia) Republic,Sakhalin District,Vladimir Oblast,Khabarovsk Krai,The Kabardino-Balkar Republic,Karachay-Cherkess Republic,Republic of Dagestan,Republic of Ingushetia,Republic of North Ossetia — Alania,Stavropol Krai,Chechen Republic,Kurgan Oblast,Sverdlovsk Oblast,Voronezh Oblast,Tyumen Oblast,Khanty-Mansi Autonomous Okrug — Yugra,Chelyabinsk Oblast,Yamalo-Nenets Autonomous Okrug,Ivanovo Oblast
19236,6.8e-6,2.1e-6,0,1.16e-5,0,3.2e-6,3e-6,1.4e-6,9.4e-6,2.5e-6,5.55e-6,2.39e-5,1.24e-5,0,4.5e-6,1.5e-6,7e-6,2.3e-6,0,6.9e-6,5.6e-4,5.3e-6,0,1.184e-5,0,3.3e-6,1.11e-6,3.7e-7,0,0,1.87e-6,1e-4,5.32e-6,2.99e-6,0,2.5e-6,1.2e-6,1.8e-6,6.1e-7,1.45e-6,0,0,0,6.25e-6,7.1e-7,1.09e-5,0,1.02e-5,1.2e-5,7.27e-6,2.36e-5,0,0,5.7e-6,7.6e-6,5.1e-6,0,8.5e-6,0,0,1.361e-5,0,1.51e-5,4.57e-5,9.3e-6,2.6e-6,0,1.46e-5,7.4e-6,0,0,3.85e-6,0,0,6.7e-6,0,3.1e-6,0,5.31e-6,0,2.8e-6
19266,1.14e-5,0,0,1.1e-6,0,3.2e-6,3e-6,0,2e-5,4.2e-6,9.23e-6,5.08e-5,1.38e-5,0,0,6.2e-6,5.1e-6,0,0,0,5.4e-4,0,0,6.64e-6,5.52e-6,1.1e-6,3.86e-6,1.1e-6,0,3.9e-6,2.23e-6,1.02e-4,3.61e-6,2.96e-6,9.9e-7,2.4e-6,3.6e-6,1.8e-6,3e-6,3.9e-6,0,0,1.221e-5,5.8e-6,6.7e-7,8.1e-6,6.36e-6,9.4e-6,1.55e-5,2.34e-6,4.4e-5,0,2.9e-6,0,0,9.6e-6,0,1.6e-6,0,0,1.44e-5,0,2.3e-6,4.58e-5,4.6e-6,1.2e-6,9.4e-6,7.2e-6,0,3.1e-5,0,0,0,0,2.36e-5,3.6e-6,7.7e-6,7.32e-6,8e-7,1.84e-5,7.1e-6
19297,1.72e-5,0,0,1.1e-6,3.4e-6,1.09e-5,9.1e-6,4.2e-6,2.1e-6,1.47e-5,9.3e-7,1.82e-5,8.4e-6,0,2.2e-6,0,0,2.3e-6,0,2.3e-6,4.6e-4,0,0,6.11e-6,0,0,3.26e-6,3.6e-7,0,3.9e-6,2.96e-6,9.9e-5,3.97e-6,0,1.93e-6,3.6e-6,2.3e-6,5e-6,1.79e-6,3.88e-6,2.94e-5,0,1.51e-6,3.19e-6,1.35e-6,4.1e-6,1.03e-5,6e-6,1.84e-5,7.69e-6,0,0,0,2.38e-5,5.8e-6,7.4e-6,0,0,1.17e-5,0,0,0,0,1.83e-5,1.03e-5,3.9e-6,0,0,0,0,0,1.25e-6,0,2e-6,1.3e-5,2.06e-6,2.2e-6,5.45e-6,0,0,8.6e-6
19327,1.37e-5,0,0,0,3.4e-6,1.74e-5,4.5e-6,0,1.04e-5,1.47e-5,2.79e-6,1.88e-5,1.45e-5,0,1.1e-6,1.5e-6,2.07e-5,0,0,0,5.8e-4,0,0,9.37e-6,1.56e-6,4.4e-6,3.34e-6,7.4e-7,2.6e-6,0,5.21e-6,1.13e-4,8.89e-6,2.35e-6,2.94e-6,1.82e-5,1.1e-6,9e-6,1.81e-6,3.4e-6,0,0,0,1.486e-5,5.49e-6,5.3e-6,1.76e-6,5.2e-6,1.49e-5,4.76e-6,4.53e-5,0,0,5.6e-6,1.5e-6,7.3e-6,0,2.26e-5,0,0,5.74e-6,3.9e-6,2.65e-5,2.25e-5,8.3e-6,2.6e-6,0,0,2.4e-6,0,0,0,3.3e-6,0,7.8e-6,1.04e-6,2.3e-6,4.87e-6,0,6.9e-6,2.8e-6
19358,7.4e-6,0,2.4e-6,2.4e-6,3.7e-6,1.31e-5,4.9e-6,0,2.73e-5,4.02e-5,9.12e-6,2.08e-5,9.6e-6,7.4e-6,1.2e-6,1.6e-6,3.7e-6,2.5e-6,0,1.25e-5,5.6e-4,2.83e-5,1.2e-6,6.33e-6,2.51e-6,1.2e-6,0,7.57e-6,0,2.2e-6,2.42e-6,1.47e-4,5.73e-6,6.4e-7,0,2.6e-6,1.3e-6,1.94e-5,2.63e-6,6.98e-6,0,0,4.23e-6,1.494e-5,2.22e-6,1.03e-5,4.38e-6,1.55e-5,8.5e-6,5.1e-6,0,1.75e-5,0,1.2e-6,1.6e-6,8e-6,0,3.7e-5,0,0,5.19e-6,6.6e-6,2.4e-6,5.23e-5,1.01e-5,0,3.3e-6,0,0,0,0,0,0,2.2e-6,2.91e-5,5.6e-7,1.01e-5,6.17e-6,4.71e-6,2.4e-6,3.1e-6
19389,1.71e-5,0,2.2e-6,1.1e-6,6.7e-6,3.2e-6,0,4.3e-6,3.1e-6,1.46e-5,4.59e-6,1.73e-5,3.8e-6,2.7e-6,1.1e-6,0,0,0,0,0,5.3e-4,2.06e-5,0,2.03e-6,1.55e-6,0,1.09e-6,2.55e-6,2.6e-6,0,4.41e-6,1.24e-4,6.1e-6,4.19e-6,0,0,0,5.5e-6,1.82e-6,6.26e-6,0,0,7.8e-7,9.6e-7,0,1.12e-5,5.18e-6,6.9e-6,1.14e-5,7.7e-7,0,0,0,0,0,4.9e-6,0,0,0,1.3e-5,5.66e-6,3.9e-6,2.54e-5,4.8e-5,0,1.2e-6,0,0,1.2e-6,0,0,1.27e-6,0,6.1e-6,1.3e-5,1.54e-6,2.3e-6,1.139e-5,4.76e-6,1.82e-5,7.1e-6
19417,8.7e-6,0,0,1.2e-6,0,4.7e-6,9.8e-6,0,1.24e-5,1.59e-5,8.06e-6,3.24e-5,6.7e-6,0,0,0,5.3e-6,0,0,2.4e-6,5.1e-4,0,0,6.66e-6,0,4.9e-6,4.64e-6,4e-7,0,0,2.81e-6,9.9e-5,3.06e-6,1.3e-6,0,0,0,1.54e-5,6.5e-7,1.01e-6,0,0,8.2e-7,1.99e-6,0,1.03e-5,1.79e-6,8.4e-6,6.9e-6,8.2e-7,0,0,0,0,0,2.5e-6,0,0,0,0,9.8e-7,4.1e-6,2.14e-5,1.271e-4,2e-6,1.3e-6,0,0,0,0,0,0,0,0,7.4e-6,5.5e-7,4.8e-6,5.87e-6,1.71e-6,1.86e-5,3e-6
19448,1e-5,0,1.2e-6,1.2e-6,0,1.1e-6,0,1.6e-6,2.51e-5,3.7e-6,0,2.56e-5,6.7e-6,0,0,0,0,0,2.6e-6,0,4.3e-4,0,1.2e-6,2.26e-6,1.72e-6,4.8e-6,1.83e-6,4.1e-7,2.8e-6,2.2e-6,2.43e-6,9.6e-5,1.33e-6,5.86e-6,0,1.3e-6,0,0,1.3e-6,2.06e-6,0,0,1.7e-6,1.01e-6,0,4.5e-6,6.3e-7,1.9e-6,8.1e-6,0,0,0,0,0,0,0,0,0,6.1e-6,0,1.03e-6,1.08e-5,1.17e-5,3.2e-5,3.9e-6,0,1e-5,1.49e-5,0,0,0,0,0,0,5.4e-6,5.11e-6,1.29e-5,5.45e-6,1.78e-6,2.5e-6,7.7e-6
19478,9.3e-6,2.6e-6,0,2.7e-6,0,1.73e-5,1.7e-6,8.9e-6,1.35e-5,3e-6,2.2e-6,1.39e-5,2.7e-6,0,2.7e-6,0,6.8e-6,0,8.5e-6,0,3.4e-4,0,0,2.19e-6,0,0,3.33e-6,4.5e-7,0,4.9e-6,4.17e-6,7.6e-5,2.43e-6,0,0,0,1.5e-6,2.2e-6,1.44e-6,1.86e-6,0,0,1.03e-6,3.7e-7,0,8.2e-6,0,2.8e-6,7.3e-6,0,0,0,0,0,0,9.2e-6,0,6.2e-6,1.48e-5,1.6e-5,5.74e-6,0,0,5.01e-5,7.1e-6,1.26e-5,0,8.4e-6,0,0,0,3.7e-6,2.17e-5,0,7.8e-6,1.24e-6,3.7e-6,1.06e-6,1.206e-5,6.5e-6,1.7e-6
19509,4e-6,0,0,0,0,1.12e-5,1.08e-5,0,1.2e-6,8e-6,4.45e-6,1.8e-5,7.2e-6,0,2.7e-6,1.7e-6,7.3e-6,0,0,0,3.8e-4,0,1.4e-6,1.45e-6,0,1.3e-6,2.1e-6,4.22e-6,0,0,3.31e-6,8.4e-5,4.9e-7,1.46e-6,0,0,0,9.1e-6,0,3.19e-6,0,0,5.27e-6,2.63e-6,0,1.01e-5,2.26e-6,1.96e-5,8.7e-6,0,0,1.05e-5,0,0,0,2.23e-5,0,2.2e-6,1.53e-5,0,1.265e-5,2.6e-6,2.9e-6,7.49e-5,5.7e-6,6.6e-6,0,0,2.9e-6,0,0,2.26e-6,0,0,1.5e-5,1.26e-6,2.9e-6,4.74e-6,0,0,6.8e-6
19539,1.21e-5,5.3e-6,4.4e-6,1.3e-6,8.5e-6,2.6e-6,3.6e-6,0,1.09e-5,3e-6,4.59e-6,1.56e-5,3.3e-6,0,2.8e-6,7e-6,0,0,0,2.8e-6,3.5e-4,1.21e-5,1.4e-6,3.01e-6,1.01e-6,3.15e-5,6.33e-6,1.89e-6,0,0,2.35e-6,7.6e-5,9.9e-7,0,0,0,0,0,1.03e-5,5.09e-6,0,9.8e-6,1.06e-6,1.88e-6,6.06e-6,1.15e-5,0,7.94e-5,1.54e-5,3.127e-5,8.4e-6,0,0,0,1.9e-6,6.3e-6,0,0,7.4e-6,0,0,0,8.5e-6,7.33e-5,5.8e-6,1.67e-5,1.55e-5,0,1.4e-6,0,0,7.6e-7,0,0,2.15e-5,2.61e-6,1.9e-6,3.51e-6,5.83e-6,0,1.7e-6
19570,1.05e-5,2.5e-6,2.7e-6,1.3e-6,0,0,1.7e-6,1.7e-6,1.08e-5,3.9e-6,2.16e-6,1.5e-5,8.9e-6,0,0,1.7e-6,8.4e-6,0,0,0,2.9e-4,2.1e-6,0,2.83e-6,1.79e-6,3.8e-6,1.93e-6,4.69e-6,0,0,5.42e-6,6e-5,5.62e-6,0,0,0,0,2e-6,1.41e-6,4.08e-6,4.8e-6,0,0,3.91e-6,0,2.23e-5,1.38e-6,6.9e-6,1.24e-5,5.52e-6,0,1.76e-5,0,0,0,0,0,3.8e-6,4.22e-5,0,5.55e-6,0,3.18e-5,1.76e-5,7.6e-6,9.2e-6,1.82e-5,0,0,0,0,7.3e-7,0,0,1.88e-5,0,1.49e-5,3.97e-6,3.07e-6,1.14e-5,1.6e-6
19601,3.5e-6,9e-6,0,0,0,9.9e-6,0,0,7.6e-6,0,0,8.6e-6,8.4e-6,1.4e-6,0,0,0,0,0,0,2.9e-4,0,0,1.25e-6,4e-6,1.1e-6,2.87e-6,3.7e-7,0,0,7.84e-6,7e-5,1.66e-6,1.84e-6,0,1.2e-6,2.4e-6,1.8e-6,0,1.49e-6,0,0,0,4.3e-6,2.9e-6,3.7e-6,2.47e-6,3.3e-6,9.2e-6,1.65e-6,0,7.7e-6,1.26e-5,0,1.5e-6,7.71e-5,0,3.4e-6,4.31e-5,1.4e-5,1.01e-6,0,2.31e-5,2.78e-5,7.6e-6,6.9e-6,2.96e-5,0,1.2e-6,0,0,6.7e-7,0,0,1.19e-5,1.07e-6,8.8e-6,5.21e-6,0,4.9e-6,1.4e-6
19631,4.9e-6,0,2.4e-6,0,0,6.7e-6,0,4.6e-6,3.3e-6,2.92e-5,2.93e-6,1.21e-5,4.7e-6,0,0,0,5.6e-6,0,2.5e-6,0,3.2e-4,0,0,1.95e-6,1.61e-6,3.4e-6,0,1.14e-6,0,0,7.6e-7,7.8e-5,2.97e-6,1.664e-5,1.02e-6,0,0,1.8e-6,0,7.23e-6,0,0,7.9e-6,8.24e-6,1.46e-6,5e-6,0,4.8e-6,1.33e-5,0,1.57e-5,0,0,2.4e-6,0,4.25e-5,0,2.6e-5,3.11e-5,0,0,2.1e-6,9.1e-6,7.9e-6,4.4e-6,1.11e-5,0,0,0,1e-5,0,6.7e-7,0,0,8.3e-6,0,2.98e-5,6.1e-6,2.48e-6,4.9e-6,1.5e-6
19662,7.4e-6,0,0,1.1e-6,1.8e-6,3.2e-6,8.1e-6,0,6.6e-6,4.6e-6,9.7e-7,7.6e-6,4e-6,0,5.8e-6,0,0,0,0,0,3.4e-4,9.3e-6,0,1.61e-6,1.58e-6,1.1e-6,0,2.24e-6,0,0,3.35e-6,7.6e-5,4.61e-6,4.32e-6,0,3.8e-6,2.4e-6,1.48e-5,6e-7,3.22e-6,1.71e-5,0,2.58e-6,9.7e-7,0,7.8e-6,1.76e-6,2.3e-6,7.6e-6,6.44e-6,7.5e-6,0,3e-6,1.2e-6,6e-6,2.6e-6,0,6.6e-6,1.82e-5,0,1e-6,1.9e-6,2.81e-5,6.27e-5,2.88e-5,3.54e-5,1.88e-5,0,3.6e-6,0,0,6.6e-7,0,0,7.3e-6,5.98e-6,1.62e-5,4.04e-6,3.56e-6,7.2e-6,0
19692,2.3e-6,0,5.9e-6,0,0,1.73e-5,0,0,2.47e-5,8e-6,0,2.58e-5,3.8e-6,5.6e-6,1.73e-5,6.3e-6,9e-6,4.7e-6,0,0,4.3e-4,1.8e-6,0,2.82e-6,2.37e-6,2.2e-6,0,7.6e-7,2.7e-6,0,7.6e-7,1.03e-4,4.18e-6,6.74e-6,0,1.2e-6,0,0,2.47e-6,3.16e-6,0,0,6.9e-6,2.88e-6,2.87e-6,6.2e-6,0,9.7e-6,1.65e-5,2.46e-6,7.6e-6,0,6e-6,2.3e-6,1.91e-5,5.2e-6,0,0,1.2e-5,0,6.92e-6,0,1.13e-5,5.38e-5,2.08e-5,0,1.87e-5,0,0,0,3e-6,1.31e-6,0,0,8.3e-6,3.24e-6,1.6e-6,5.97e-6,5.61e-6,9.9e-6,2.9e-6
19723,1.2e-6,0,0,3.7e-6,0,1.48e-5,3.3e-6,0,1.5e-5,3.8e-6,8.19e-6,1.29e-5,4.1e-6,0,9.8e-6,0,5.8e-6,0,0,0,3.6e-4,1.9e-6,3.9e-6,2.02e-6,0,1.2e-6,1.81e-6,3.27e-6,0,0,6.53e-6,9e-5,4e-6,0,0,8.3e-6,2.6e-6,0,6.5e-7,8e-7,0,0,1.75e-6,1.03e-6,0,5.8e-6,3.18e-6,1.33e-5,3.1e-6,6.93e-6,0,0,0,3.7e-6,0,5.5e-6,0,5.3e-6,1.26e-5,0,0,0,9.7e-6,1.23e-5,1.38e-5,4.3e-6,3.3e-6,1.44e-5,2.6e-6,0,0,0,0,0,5.4e-6,0,5.7e-6,8.88e-6,8.91e-6,1.76e-5,3.1e-6
19754,5e-6,0,0,2.08e-5,1.8e-6,1.44e-5,0,6.3e-6,4.5e-6,1.8e-6,1.96e-6,2.32e-5,4.7e-6,0,0,0,0,0,0,0,4.1e-4,0,1.2e-6,5.7e-6,0,2.3e-6,0,7.17e-6,2.8e-6,0,3.52e-6,1.14e-4,3.02e-6,1.28e-6,0,2.6e-6,0,0,6.2e-7,1.28e-6,0,0,0,2.7e-6,0,5.1e-6,1.27e-6,1.36e-5,2.8e-6,8.2e-7,0,0,0,5e-6,0,8.1e-6,0,0,0,0,4.12e-6,0,1.18e-5,4.43e-5,2.67e-5,0,0,2.16e-5,0,0,0,3.46e-6,0,0,1.15e-5,0,2.22e-5,2.59e-6,1.26e-6,9.9e-6,3e-6
19783,3.9e-6,0,0,3.9e-6,5.9e-6,1.71e-5,1.7e-6,3.4e-6,3.5e-6,2.9e-6,2.1e-6,3.38e-5,6.2e-6,0,0,0,1.9e-6,0,5.3e-6,0,3.3e-4,1.9e-6,0,3.21e-6,0,4.9e-6,6.1e-7,3.91e-6,0,0,1.26e-6,1.36e-4,4.67e-6,7e-7,0,1.4e-6,6.9e-6,0,0,4.67e-6,4.8e-6,9.5e-6,3.85e-6,1.82e-6,2.4e-6,8e-6,0,1.06e-5,3.8e-6,0,0,0,3.3e-6,0,0,2.8e-6,0,0,6.4e-6,0,3.024e-5,0,2.4e-6,2.52e-5,5e-6,1.4e-6,1.46e-5,1.59e-5,0,0,0,7.4e-7,0,0,1.09e-5,3.65e-6,2.47e-5,8.8e-7,4.09e-6,1.76e-5,3.2e-6
19814,2.7e-5,0,2.7e-6,2.32e-5,4e-6,8.7e-6,3.6e-6,0,6.1e-6,1e-6,0,1.34e-5,1.32e-5,0,2.6e-6,1.7e-6,1.02e-5,5.4e-6,8.4e-6,0,4e-4,0,0,3.6e-7,9.2e-7,0,3.8e-6,2.19e-6,0,0,4.2e-7,7.6e-5,5.21e-6,1.42e-6,0,2.8e-6,0,0,7e-7,2.2e-6,0,9.5e-6,0,7.2e-7,1.65e-6,8.6e-6,4.2e-6,2.02e-5,7.8e-6,0,0,0,3.5e-6,0,3.4e-6,6e-6,0,4.1e-6,0,0,2.22e-6,0,1.04e-5,1.072e-4,5.1e-6,1.5e-6,1.07e-5,1.55e-5,0,0,0,2.98e-6,0,0,1.52e-5,2.44e-6,1.57e-5,3.75e-6,3.7e-6,0,0
19844,1.62e-5,2.8e-6,0,1.5e-6,0,1.12e-5,4e-6,0,8.2e-6,0,4.94e-6,1.56e-5,3.6e-6,0,3e-6,0,2.5e-6,0,0,0,3.3e-4,7.5e-6,0,3.89e-6,2.18e-6,2.7e-6,7.5e-7,1.54e-6,0,0,8.19e-6,7.8e-5,2.17e-6,2.41e-6,0,1.6e-6,3.4e-6,0,3.16e-6,2.93e-6,1.61e-5,0,1.16e-6,2.8e-6,4.77e-6,1.41e-5,2.47e-6,1.12e-5,6.9e-6,1.08e-6,0,0,0,0,0,3.4e-6,0,0,2.37e-5,0,8.57e-6,0,2.13e-5,3.46e-5,1.92e-5,0,4.1e-6,0,0,0,0,8.3e-7,5.9e-6,0,8.1e-6,1.38e-6,1.54e-5,1.089e-5,5.3e-7,3.6e-6,0
19875,1.4e-6,0,4.7e-6,3e-6,0,2.98e-5,2.23e-5,0,2.6e-6,1.44e-5,6.27e-6,1.11e-5,7.5e-6,0,3e-6,5.5e-6,0,2.9e-6,0,0,3.2e-4,0,1.5e-6,7.34e-6,2.2e-6,5.6e-6,0,2.54e-6,0,0,1.53e-6,6.7e-5,8.75e-6,3.28e-6,1.33e-6,1.6e-6,0,0,3.18e-6,1.84e-6,0,1.06e-5,4.82e-6,1.21e-6,9.7e-7,1.27e-5,0,4.7e-6,1.29e-5,0,9.2e-6,0,3.67e-5,0,0,0,0,2.5e-6,7.7e-6,0,1.24e-6,0,9.3e-6,4.96e-5,2.07e-5,1.24e-5,3.27e-5,0,3.34e-5,0,0,1.64e-6,5.9e-6,0,7.5e-6,7e-7,9.4e-6,2.58e-6,2.16e-6,2.41e-5,5.6e-6
19905,0,2.8e-6,1.6e-6,1.05e-5,0,1.553e-4,6.1e-6,0,2.6e-6,6.6e-6,2.51e-6,1.65e-5,2.1e-5,0,4.5e-6,0,0,0,0,0,3.6e-4,0,0,1.24e-5,1.88e-5,0,2.421e-5,5.6e-6,0,2.8e-6,5.62e-6,7e-5,1.029e-5,0,0,1.6e-6,1.7e-6,0,1.6e-6,4.13e-6,0,1.09e-5,0,3.57e-6,2.88e-6,1.09e-5,4.99e-6,1.08e-5,6.4e-6,3.35e-6,9.3e-6,0,0,4.6e-6,0,0,0,0,4.72e-5,0,1.25e-6,0,2.18e-5,5.91e-5,8.57e-5,3.6e-6,0,0,9.267e-4,0,0,0,1.82e-5,0,1.65e-5,0,9.4e-6,7.74e-6,2.7e-6,7.9e-6,5.7e-6
19936,4.3e-6,0,0,1.4e-6,0,1.132e-4,0,0,0,0,2.37e-6,1.27e-5,3.6e-6,0,1.4e-6,8.9e-6,2.3e-6,1.44e-5,2.9e-6,1.16e-5,3.5e-4,0,4.4e-6,6.35e-6,1.02e-6,0,9.78e-6,1.91e-6,0,0,9.2e-7,4.6e-5,3.12e-6,0,0,0,3.1e-6,4.7e-6,1.51e-6,4.27e-6,0,0,2.15e-6,1.296e-5,8.9e-7,1.12e-5,7.5e-7,3.6e-6,9.9e-6,0,9.3e-6,0,3.7e-6,0,0,3.3e-6,0,0,7.3e-6,0,2.39e-6,0,1.7e-5,3.109e-4,6.77e-5,3.3e-6,3.9e-6,0,3.662e-4,0,0,1.55e-6,0,0,7.3e-6,1.28e-6,5.6e-6,5.45e-6,1.119e-5,9.5e-6,7.1e-6
19967,1.42e-5,0,4.9e-6,6.5e-6,7.7e-6,1.459e-4,0,0,8.1e-6,2.8e-6,7.25e-6,1.94e-5,2e-6,4.5e-6,6.2e-6,0,5.9e-6,0,0,0,3.4e-4,0,0,1.068e-5,7.15e-6,1.2e-6,2.31e-5,3.31e-6,2.9e-6,0,1.61e-6,5.5e-5,1.78e-6,1.98e-6,1.05e-6,5.4e-6,8e-6,8.3e-6,2.63e-6,5.87e-6,0,0,6.66e-6,5.18e-6,4.67e-6,1.05e-5,4.51e-6,3.1e-6,1.24e-5,2.65e-6,8.2e-6,8.1e-6,6.7e-6,1.2e-6,4.9e-6,2.8e-6,1.5e-5,0,1.89e-5,1.05e-4,2.619e-5,0,1.66e-5,1.329e-4,7.92e-5,4.3e-6,1.76e-5,2.26e-5,3.708e-4,0,3.5e-6,2.13e-6,0,0,2.53e-5,5.15e-6,1.25e-5,5.48e-6,7.83e-6,0,4.7e-6
19997,9.42e-5,0,1.2e-6,1.76e-5,0,1.688e-4,0,0,1.6e-5,3.7e-6,4.99e-6,1.94e-5,4.5e-6,1.4e-6,2.4e-6,3.2e-6,5.8e-6,2.4e-6,0,0,2.9e-4,1.38e-5,0,3.71e-6,0,4.7e-6,0,2.38e-6,0,0,7.7e-7,5.6e-5,4.27e-6,0,2.03e-6,0,0,1.41e-5,3.15e-6,3.23e-6,0,0,9e-7,2.937e-5,0,6.3e-6,6.4e-7,7.7e-6,2.34e-5,4.33e-6,7.9e-6,0,0,2.5e-6,0,1.38e-5,0,0,0,1.4e-5,1.425e-5,0,1.63e-5,1.793e-4,1.356e-4,1.4e-6,6.7e-6,3.65e-5,3.358e-4,0,0,6.8e-7,0,0,1.37e-5,1.66e-6,5.7e-6,4.39e-6,1.29e-6,0,0
20028,1.548e-4,0,0,0,1.8e-6,1.755e-4,0,0,2.68e-5,1.72e-5,4.8e-6,1.61e-5,3.7e-6,0,1.1e-6,9.4e-6,0,0,0,0,3.1e-4,0,0,1.31e-6,8.3e-7,1.1e-6,1.71e-6,2.3e-6,0,0,4.47e-6,6.2e-5,4.1e-7,3.72e-6,0,1.2e-6,0,0,1.82e-6,3.38e-6,0,0,0,1.92e-6,1.46e-6,2.33e-5,0,9.9e-6,2.81e-5,1.65e-6,3.77e-5,0,0,1.2e-6,0,1.04e-5,0,3.4e-6,4.1e-5,0,2.462e-5,2e-6,1.31e-5,1.014e-4,1.392e-4,9.4e-6,1.89e-5,6.7e-6,1.22e-5,0,0,3.29e-6,0,0,6e-6,5.3e-7,3.1e-6,8.4e-7,4.13e-6,0,0
20058,1.725e-4,6.8e-6,2.3e-6,1.21e-5,9e-6,1.234e-4,3.2e-6,0,1e-6,5.4e-6,9.6e-7,1.59e-5,7.3e-6,1.4e-6,2.3e-6,1.5e-6,0,0,1.24e-5,2.4e-6,4.1e-4,0,1.2e-6,1.66e-6,4.17e-6,0,4.69e-6,1.97e-6,5.4e-6,0,2.97e-6,8e-5,1.25e-6,5.61e-6,0,1.2e-6,6.2e-6,2.95e-5,1.22e-6,2.88e-6,0,0,1.069e-5,1.96e-6,7.4e-7,1.7e-5,6.3e-7,9.2e-6,3.9e-5,9.19e-6,1.732e-4,0,0,0,0,0,0,0,1.19e-5,0,1.81e-5,2.1e-6,7e-6,7.05e-5,1.081e-4,1.3e-6,6.3e-6,6.7e-6,1.14e-5,0,0,0,0,0,1.34e-5,1.09e-6,5.6e-6,4.39e-6,1.27e-6,4.37e-5,1.4e-6
