"Data Source","World Development Indicators",

"Last Updated Date","2024-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Mozambique","MOZ","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44233642454829","2.07239333626473","2.06717487919074","1.8525353396411","1.93033404633487","1.51359275726361","1.30497304301446","0.834066182693714","0.604593027242235","0.62050164371071","0.740103735993121","0.883159968441402","1.05533524175327","0.724665044061842","0.664056524817824","0.841575985716836","0.919264118407283","0.895827535951637","0.906117225585617","1.0145312177468","0.886977810467321","1.04330197369737","0.886209740872929","0.864739312511659","0.88148104076383","0.77365393280182","1.94454398991483","2.78164421400777","5.667933871367","2.78751036841543","4.57227288131242","1.30331053738992","3.17144752522833",
"Mauritania","MRT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.0626678567378007","0.0544501634855296","0.0384346672145001","0.0699983594079659","0.247223791166189","0.532063895835422","0.33526383469604","0.209057608868303","0.104908828723584","0.0889879686016752","0.0783713905746572","0.156364166000185","0.498280738906506","0.657336146854973","0.329521597797018","0.909683189626334","0.550194595402102","2.31640931396907","0.122775785002458","0.251728651823091","0.260462899702087","0.204738354489743","0.129990001137759","0.108602458207479","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1.1348341707826","0.808074504878456","0.816476672490999","2.04176529806242","0.142859017328482","1.14343949600416","1.57475883199444",
"Mauritius","MUS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27227773970301","3.22364659870154","3.57024133744505","3.95875793547802","4.25953439992392","4.04343907902975","3.74515302416488","0.0131711598897829","0.0129212688404784","0.00973242718038135","0.0109444156600041","0.00926375380011446","0.0103687626250175","0.00863290800288595","0.00634318121280799","0.00723490314435844","0.00814060092984648","0.0045057826082381","0.00738679429673863","0.00449752920960206","2.50141313448645","1.8620168404955","1.54092610361661","1.82479325522624","1.66005910828261","2.20631761395515","2.49584188009498","2.37257330982237","2.11818139159084","2.15357864772876",
"Malawi","MWI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0445910551488662","0.0257378988669737","0.0195011238270816","0.0192204797867942","0.0293171574721075","0.0288988200982992","0.0294361714734345","0.0298992545706855","0.0165842170746753","0.297918340748836","0.362166583672763","0.42349895908867","0.254198463291579","0.325729921182152","0.215329557317457","0.184871445378401","0.214918734325808","0.21737568620535","0.322610777596229","0.424976861484475","0.437288296128809","0.450068792762419","0.493726697738343","0.881981304672153","1.83280780296893","2.54177136456917","1.9682614672589","2.5741826676114","2.1267668015636","1.41398521758895",
"Malaysia","MYS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.0449250119783127","0.0356061957950615","0.0309214548649453","0.0263949795232457","0.0215405848848934","","","","","","","","0.151692643254792","0.282559241262857","0.3573024145625","0.420722033817905","0.264896878299873","0.258753795751802","0.262494617840895","0.160142997740419","0.130540057956863","0.162760947838547","0.194430720654335","0.262700428021064","0.407961059169315","0.365038257468414","0.395656009007911","0.431352798574161","0.518185443526144","0.642783009315513","0.778191510217667","0.839300079361867","0.804050512417782","0.575824944244283","0.559125184834752","0.432489840716057","0.406608260024417","0.411459483093055","0.44029535596501","0.467221522754601","0.545442877050346","0.532410432040043","0.516733919100736","0.469796796132669","0.437418180236884","0.422776119475251","0.415301672158482","0.396882023362933","0.426423697957856",
"North America","NAC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.00960695082105805","0.00935533651783318","0.00875412442960219","0.00279983914924088","0.00249451129561487","0.00239249545949221","0.00220140791042912","0.00198136869482043","0.00184375172131508","0.0198269249203702","0.0204728317901473","0.0190014662638992","0.0180800414068399","0.0196205223284898","0.0211103080172565","0.0275446308137613","0.0265361863913396","0.0266630585313828","0.0323252951544989","0.0314648386247974","0.0299194383037224","0.0302414022483659","0.0475589505626426","0.0450134886155817","0.0452630429946495","0.0445288803832293","0.0432666412220031","0.0419941903206876","0.0402939217048628","0.048452453376043","0.0491956654867011","0.0493219539358611","0.0522247926115124","0.0503244723205083","0.0488904815131886","0.0483637238833348","0.0489727196944822","0.0473215476377599","0.0468202314410684","0.0445690949730953","0.0428856596085868","0.0432502248295722","0.0425398488233778","0.0400706557932508","0.0372826004142515","0.035564893170733","0.034589005976938",
"Namibia","NAM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48209976716647","0.460406277819673","0.458028787009462","0.447099026725472","0.406328749436851","0.392227269618939","0.338759600060989","0.320170739649166","0.289561964475036","0.255958469594981","0.233568891279017","0.237667719871682","0.225582543371841","0.239344302521286","0.220820198670774","0.241414593263616","0.205489003333694","0.177408521202209","0.157577971688969","0.855941185378758","0.605413370462775","0.628866326887552","0.614279588491176","0.532271023871871","0.6491285690274","0.411760300594442","0.620025634704715","0.374500760755322","0.392271718299272","0.522993878187629","0.604954688805007","0.582879102434708","0.655444571150454","0.709787811588851",
"New Caledonia","NCL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.89599574877045","9.12316465268614","8.35805599940155","8.21066234480231","7.69520573410201","5.56905936787811","6.00182183730623","5.85161275849051","5.2523079842033","5.74063174172788","7.40239377198412","7.13433130886502","6.7780448798543","7.01401389275359","7.11853753522601","6.76976695208311","6.27563126516091","6.5542877465062","6.56886362335795","6.16661854240273","6.45371658177669","",
"Niger","NER","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.418225432687536","0.742609521297205","0.590878504627467","0.499235703832973","0.478276514728616","0.410083574802041","0.449811332007367","0.422953008892198","0.353544511502552","0.379275220190667","0.510415025453638","0.623609394791509","0.83848950102088","0.722396112325983","0.688456972196953","0.607076067673358","0.395486310652463","0.396247469500497","0.536645866899013","0.519896381786407","0.356220470793541","0.334636146338529","0.186976642040427","0.232946261385646","0.710567845610797","1.04926993390352","0.645055526878866","0.89810993743714","0.684906665837506","0.752456151803858","1.59075150250542","1.51475029739711","1.64364376885459","1.38629568386154","1.28953860871016","1.38906121063802","1.71214178532665","1.8939147487217","1.61064789373358","1.42702887703922","2.01676728880396","1.77187725324222","1.69605969970396","2.36065101982228","2.31105751804459","2.39466665346925","3.79015553084903","2.3689652189354","4.69902647364892","4.31198927604665",
"Nigeria","NGA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.0559571421849802","0.00861878465426647","0.0175159967505567","0.0341838357387897","0.00984274429456818","0.0124805465298475","0.0142173672177633","0.0159779068429756","0.0136545482453908","0.00727967574318032","0.00519974214930011","0.00488338790565714","0.0231430849374419","0.018522055521021","0.110109526368484","0.108433299815321","1.39834154324852","0.683924565274709","0.177436419863555","0.159687158411823","0.291629200993094","0.205363349159375","2.19976985813068","2.01213945839382","1.58598267287779","1.27186423864257","1.01473305380443","1.67402423263252","8.33382866137298","7.10077133215677","6.47393659368402","5.65576312074648","6.22720227712386","5.3801827353032","4.97428952755572","4.42762234112029","3.99853624231869","3.65720630538804","4.18355590955889","4.86790574219487","5.86487483704888","5.76446757768372","5.01757719376011","3.98139545635092","4.41967229208595","4.21606007545147","5.37302360936585",
"Nicaragua","NIC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.175123498704467","0.192696336226379","0.287063029633714","","","","","","","","","","","","","0.557786702365016","1.42332201497744","1.29426880822958","1.81138856216806","2.20501950963123","3.41687724626445","4.31467122882101","6.17789081019196","6.26273702493429","6.27271214834592","7.20749721786351","8.24466691573136","8.95573994162249","9.74004742782183","10.3124199372255","9.96306354517616","9.64934682670335","9.28219092523584","9.41705989462708","9.3469416444352","9.64965710590241","9.8452559002599","9.59729256789361","9.38723460161005","9.54456082330879","10.1168407581535","11.5529587043942","13.2797555990469","14.6275272626352","15.2000194450754","20.6212218258977","26.1497724837853",
"Netherlands","NLD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","0.349090338116889","0.454992903254727","0.478272395790555","0.51068243885869","0.398237338676534","0.333431685700525","0.300804883146581","0.315188899478778","0.286091307281631","0.306091395450674","0.30923020882782","0.338414403465717","0.413462503273598","0.368983664769179","0.341991958575868","0.348145775856201","0.311199463613172","0.306963372336995","0.310406518631934","0.297140823520732","0.222378802135152","0.205010744099028","0.217968722229481","0.254648271932553","0.259175988735936","0.146793918068978","0.154443506393526","0.15841772508893","0.143889012929763","0.108450508444273","0.101952272405984","0.11161144671219","0.10180595792464","0.192410855636348","0.19634500970701","0.182920874113933","0.21050031098139","0.190999691333568","0.172157501817802","0.319631419729031","0.326016359160293","0.352299466776634","0.364191668418579","0.370573154363866","0.412968512988974","0.422336499572838","0.402191680779677","0.40284436570749","0.400553682515036","0.39546440721263","0.388424031122953","0.375241954774634","0.35632748302402","0.351795568818046",
"Norway","NOR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.0244987556772627","0.0244852484496627","0.159445681865938","0.146129301482199","0.137519217637388","0.15773205582061","0.196622610057382","0.170162733678847","0.164268788014473","0.162834851787542","0.161177258741142","0.140858317798535","0.143120327777441","0.135364923446687","0.136734531257366","0.131748184074199","0.142961595499373","0.14512482677203","0.137946426816298","0.133957802975144","0.157034661820006","0.188884943036872","0.179054301110735","0.194909268759239","0.177208384330781","0.157735965842446","0.160108029086543","0.169785388882621","0.170760852986322","0.175283599088909","0.163004303533648","0.152438739947821","0.153157043786452","0.147331703367379","0.162760227235558","0.157746933840712","0.15258364272816","0.149485933231739","0.150463103213121","0.151463493898525","0.156879435657257","0.160011611284471","0.153275358377446","0.146512913796304","0.150642925478894","0.160215794441589","0.133458167667194","0.106025713465581","0.12350064268398",
"Nepal","NPL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4979366016325","1.23238960951363","1.29110017723861","0.976652460897553","1.00551241513623","1.39006090699173","1.65809912429702","2.02936064424625","2.4468753962689","11.2130196297909","12.1803238824978","11.3089899806632","14.9051013655231","16.068964678864","16.791813479682","21.738103967963","23.2076254422304","21.6469852746313","19.5463008559419","22.0821265457679","25.1947048897919","25.9051136185799","27.6260850017639","26.9605652689539","23.9135443394186","25.0264204285432","24.1163701264819","24.2502461023192","22.2775786274327","22.8532966744715","26.3136629072118",
"Nauru","NRU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.604747790409275","0.475634037517299","0.447550893869389","1.88198787111092","8.31274959306219","11.3250972588489","12.0025464923836","12.3489712542369","12.0685603428784","9.50397419685765","4.99135910940574","2.98541578149929","1.99455405314662","0.678352386581373","0.5859041894842","0.571190347707832",
